dateTime,cloudPecentage,allRed,allGreen,allBlue,skyRed,skyGreen,skyBlue,cloudRed,cloudGreen,cloudBlue
2021-07-12 00:58:05.464596,94.24837239583333,133.988125,134.28526041666666,158.48201497395834,80.39164638632633,87.71350953647631,132.09960948553964,137.25891873409066,137.12736114612943,160.09203504978743
2021-07-12 01:00:04.096857,94.24153645833333,131.49469075520832,132.11472005208333,154.89160807291665,74.40271339739967,83.19728660260034,125.3831543244771,134.98319574453387,135.10373389520223,156.6946703049981
2021-07-12 01:02:05.065042,94.61783854166667,132.91661783854167,131.73708984375,152.52244466145834,71.05298173460747,78.77918229103665,120.91024555461473,136.43561682480924,134.74950286583226,154.32064637762932
2021-07-12 01:04:05.796327,97.9990234375,141.079326171875,134.953974609375,150.73521158854166,80.6447047340166,80.1966813079551,128.08426874898325,142.3133003158912,136.0720271845821,151.19770605175833
2021-07-12 01:06:05.225896,97.4658203125,144.501806640625,136.10978190104166,150.356904296875,77.16236351958895,81.06140012845215,125.97430956968529,146.25267939148006,137.5410784362841,150.9908688609455
2021-07-12 01:08:04.466534,96.2412109375,136.827060546875,130.18430338541665,142.33222005208333,57.015501861955485,67.4883519528882,104.38416904823764,139.9441744206891,132.63295146675324,143.81431610705795
2021-07-12 01:10:05.068967,97.50260416666666,140.65962890625,132.42510416666667,144.31890625,51.52137643378519,60.15954118873827,96.20346715328468,142.94278331241154,134.2760877113325,145.5513174060522
2021-07-12 01:12:05.806499,97.84049479166667,141.80196614583335,132.218251953125,145.48293294270835,59.6492312330419,64.17877600241182,104.72867048537836,143.6152159592236,133.71999826993073,146.38244844726282
2021-07-12 01:14:05.305839,96.115234375,140.19861653645833,132.95652669270834,152.13271484375,74.51290430702196,75.72306016423663,122.63055136584548,142.85348804129157,135.26977708235964,153.32512717346393
2021-07-12 01:16:05.200183,97.31412760416667,140.22767903645834,134.51443359375,153.10642252604165,90.41461641013211,90.72354866076839,141.37583323233548,141.60252083131238,135.72306313116954,153.43018708876764
2021-07-12 01:18:05.213649,96.6669921875,140.09513671875,133.0749609375,151.10681640625,92.75837484129309,94.07940228537943,145.9485301298955,141.7272739517984,134.41949953024135,151.28467037759168
2021-07-12 01:20:04.200313,98.14127604166667,142.833955078125,132.04967122395834,146.48188151041666,103.98984238178635,101.2476357267951,157.1045534150613,143.5696341503864,132.63303923844904,146.28069587714353
2021-07-12 01:22:04.955786,98.60286458333334,145.899755859375,135.250458984375,150.30886393229167,123.73648648648648,119.73299161230196,181.27912395153774,146.21379428737438,135.47033092556157,149.8700364467099
2021-07-12 01:24:05.642478,98.95182291666667,145.58126953125,132.22776692708334,146.85690755208333,121.42981366459627,117.50683229813664,178.65621118012422,145.837101125074,132.38370287518916,146.52006381998817
2021-07-12 01:26:04.967639,99.53092447916667,143.52263997395832,133.07746744791666,147.394453125,115.71061762664816,110.54337265787647,169.26370575988898,143.65371419974556,133.1836675290016,147.2913863533044
2021-07-12 01:28:05.077224,99.38834635416667,144.82589518229167,138.61548828125,153.49873372395834,107.25492283129324,109.84885577434805,161.3012240553486,145.05711366070463,138.79252327877873,153.45071580402265
2021-07-12 01:30:05.828902,97.056640625,141.37302408854165,137.56058268229165,158.0958984375,85.91130280911302,95.89183808891838,139.8564476885645,143.0549675004528,138.82423748482347,158.64903172143627
2021-07-12 01:32:04.464281,93.638671875,139.340009765625,135.46208658854167,161.23575846354166,88.17352369255961,99.74997441408249,145.37166103776482,142.81599677394684,137.88818318976007,162.3134833726161
2021-07-12 01:34:05.672048,92.04459635416666,142.976953125,138.26489908854165,166.302353515625,86.97078440198044,97.17987642702238,143.62502557387782,147.81755970590004,141.8158727688755,168.26235230459645
2021-07-12 01:36:05.480076,84.76985677083333,141.20712239583332,138.43559244791666,170.75776692708334,105.64265714835318,116.91619466945947,166.30732895889884,147.59679816291813,142.30186665028245,171.55735312753202
2021-07-12 01:38:03.815483,77.03157552083333,136.20253580729167,139.27694010416667,172.210546875,109.84814127184342,124.079040235831,172.85495826188014,144.0605981212047,143.80848204664449,172.01840340431286
2021-07-12 01:40:05.687947,76.349609375,135.014482421875,136.87007486979167,171.349521484375,110.0250502381149,121.87660693148347,172.2480799405401,142.75531878608035,141.51451740809904,171.0711800670231
2021-07-12 01:42:05.307960,90.46028645833334,143.38783528645834,138.63970703125,170.53495768229166,97.45284242134717,102.54180031392889,153.62219340749334,148.23202372127503,142.44650118390464,172.31853512490375
2021-07-12 01:44:05.653589,92.63313802083334,143.96952473958333,135.308388671875,165.7615625,91.90318589545313,95.8063276037294,146.4816844151827,148.11021931412066,138.4498803453644,167.29483886157664
2021-07-12 01:46:05.243307,92.97623697916667,145.28279947916667,135.17416666666668,166.60012369791667,92.85011818139685,94.08393196459193,146.63233999165777,149.24375487968405,138.27827240803435,168.1085626857781
2021-07-12 01:48:05.312809,91.61100260416667,145.58934895833335,134.194130859375,168.851201171875,103.46952000310426,98.96391292538124,156.44577237980675,149.44634348272567,137.42023032452235,169.98719037483698
2021-07-12 01:50:03.867008,85.31998697916666,141.15813151041667,134.89707356770833,169.670390625,109.53236357185622,113.5979333436814,168.72055790850834,146.5996077877781,138.5617677020103,169.8338172397874
2021-07-12 01:52:05.394267,80.84635416666667,139.903818359375,132.91920247395834,170.48316731770834,115.81991842284161,119.1529401767505,175.67785520054386,145.60963520695765,136.18062489933968,169.25247221774842
2021-07-12 01:54:05.449490,62.960286458333336,114.43028645833333,108.3641796875,151.33949869791667,105.33219376724729,106.47629761130543,164.63905928673123,119.78271996856483,109.47482602086716,143.5153298106652
2021-07-12 01:56:05.805285,43.43359375,79.15369466145833,81.33048828125,123.80187825520834,78.10973574568976,84.76694173975093,138.99066017540224,80.51331054950985,76.85497047096561,104.02053541985191
2021-07-12 01:58:05.232000,21.5341796875,50.6174609375,55.729833984375,98.26595703125,52.57325334893195,59.147294925885824,108.49993569718768,43.49098302420147,43.27735703596209,60.97558689704171
2021-07-12 02:00:05.884172,10.57421875,30.209788411458334,37.0130078125,69.30990234375,29.96292534835976,37.416531982119714,71.9551282051282,32.29750030784386,33.600418667651766,46.93932397487994
2021-07-12 02:02:05.373437,7.881184895833333,17.828160807291667,24.769075520833333,47.595693359375,18.064200375279604,25.342228849884624,49.455611348851015,15.069224732559581,18.06980298211557,25.85613977117839
2021-07-12 02:04:05.073797,14.338867187500002,9.941455078125,17.203567708333335,31.09933919270833,9.830804367074418,17.705591086486464,33.0691694122386,10.60248813820972,14.204454130627257,19.331471770074234
2021-07-12 02:06:05.863162,17.626302083333336,4.677506510416666,12.022112630208333,20.202679036458335,4.675319697137347,12.760713213094542,22.691731343755432,4.6877262318091155,8.570381177513482,8.570491984930191
2021-07-12 02:08:05.926998,18.012044270833332,0.3784375,10.000455729166667,9.535289713541667,0.3535437353841512,11.082464157670517,11.539491080610004,0.4917499503009054,5.075325754974427,0.41248441255670215
2021-07-12 02:10:03.802762,16.6728515625,0.2791243489583333,7.801663411458334,5.929524739583333,0.15015958215648817,8.189646887854957,6.970732202780675,0.9236611413733185,5.862609578476738,0.72580487709639
2021-07-12 02:12:04.972429,20.055989583333332,0.2132421875,6.4519140625,3.6163932291666665,0.05645634151505774,6.641643728520937,4.3913709138883,0.8381971044601702,5.6956437057716025,0.5272998766474063
2021-07-12 02:14:05.727318,26.47265625,0.230673828125,5.8772265625,2.313626302083333,0.04376294958295702,5.967871752643043,3.000664081177283,0.7498155526043973,5.625461118489007,0.40539078254881705
2021-07-12 02:16:05.910091,31.913085937500004,0.28027669270833333,5.682529296875,1.82951171875,0.04934907225465307,5.755817233449511,2.4792482418018484,0.7729632689698788,5.526168691412426,0.44329181839509574
2021-07-12 02:18:05.594665,49.30078125,1.0356966145833333,5.051018880208333,1.4583821614583334,0.49755374065798597,5.352858463672086,2.004622852299869,1.5891041386049705,4.740617489369569,0.8966471225206666
2021-07-12 02:20:04.280174,40.521484375,0.39390950520833334,5.377994791666667,1.4593424479166666,0.07100012040412002,5.51535699821583,2.099574207248328,0.8678845134236275,5.176370880930576,0.5195931941967513
2021-07-12 02:22:05.545073,43.98046875,0.44060546875,5.228639322916667,1.3677799479166666,0.08500104595216512,5.40269739441694,2.0106338470120635,0.8935518252065014,5.006935192586671,0.5489534298487136
2021-07-12 02:24:05.026424,45.669921875,0.46172526041666667,5.158206380208333,1.3280078125,0.08712897388886892,5.341973133934884,1.9609711087943824,0.9073543457497613,4.939592866612497,0.575018888366192
2021-07-12 02:26:05.507038,47.2958984375,0.48782552083333336,5.101477864583333,1.2997786458333334,0.09602426084110013,5.302611993304798,1.9375382163834793,0.9244285684788669,4.877344400624944,0.5890923857309024
2021-07-12 02:28:04.046984,46.748046875,0.476044921875,5.075530598958333,1.3100651041666667,0.08341585671495813,5.278397212543554,1.9375634207469894,0.9232992131467168,4.844439802242183,0.5952649536940324
2021-07-12 02:30:04.447075,48.03157552083333,0.49308919270833335,5.0372526041666665,1.286982421875,0.08624026759037126,5.250746960481562,1.9117114634161618,0.9332849891225525,4.8062594457584735,0.6110482335160925
2021-07-12 02:32:03.797402,49.297526041666664,0.226005859375,5.681956380208334,1.0566471354166667,0.025475416993027647,5.600020544691123,1.8198487397116039,0.43225129092325776,5.766227334557124,0.2716947742370016
2021-07-12 02:34:05.272308,59.368815104166664,1.2629361979166667,4.568961588541667,1.1208430989583333,0.7844959501357966,4.879825988030668,1.4434501157676316,1.5903739972913846,4.356210350858916,0.9000553785756191
2021-07-12 02:36:05.621237,48.9169921875,0.517041015625,4.989309895833333,1.284189453125,0.08957668215157366,5.20877860406431,1.8914782032409974,0.9634332182095253,4.7601232423655615,0.6500103145608326
2021-07-12 02:38:05.591841,51.138346354166664,0.5549544270833333,4.9430859375,1.2279622395833334,0.11059738979234258,5.163214592646383,1.8439604804700773,0.979528571519507,4.732757468315754,0.6393884033431574
2021-07-12 02:40:05.176151,49.847330729166664,0.5336490885416667,4.964108072916667,1.2670052083333334,0.096262064399717,5.196106939098716,1.874062919860582,0.9737153156447748,4.7306881036498165,0.6562289804154613
2021-07-12 02:42:05.572694,50.39453125,0.543779296875,4.954296875,1.2571061197916666,0.09901042076803948,5.18289497860724,1.869248234769142,0.9815841149264914,4.729278092137561,0.6545487429914993
2021-07-12 02:44:05.107925,50.07649739583333,0.5360709635416666,4.965703125,1.2604036458333334,0.09609754507221335,5.188980536628305,1.8646822938740912,0.9747001657620178,4.743107875320961,0.6579712029122111
2021-07-12 02:46:05.298554,50.11686197916667,0.533125,4.960289713541667,1.2599153645833334,0.09672998740545938,5.191430491839651,1.8676724897383858,0.9674848498626257,4.730226878584558,0.6549925629550725
2021-07-12 02:48:05.771760,49.32584635416667,0.5237467447916667,4.940517578125,1.2776692708333333,0.08765923004284677,5.1640446839809595,1.8727123227833058,0.971754581631239,4.710880425529107,0.6663608946142323
2021-07-12 02:50:04.220258,59.84016927083333,1.2715787760416666,4.531184895833333,1.128681640625,0.7884916228287037,4.84944598001151,1.4336351330539592,1.5957873893672925,4.317594068400524,0.9240217811117941
2021-07-12 02:52:03.870112,51.002604166666664,0.5463216145833333,4.94298828125,1.2334700520833333,0.10498937018336434,5.166403135795908,1.8453959606696784,0.9703025274444728,4.728357161092673,0.6456025019147307
2021-07-12 02:54:05.635899,50.307291666666664,0.5409114583333333,4.938505859375,1.25544921875,0.0967993396918562,5.167978985431296,1.8547060056597842,0.9795980432757014,4.7118361113986955,0.6635133036546226
2021-07-12 02:56:05.716143,50.134765625,0.5342447916666667,4.940826822916667,1.2622688802083333,0.09400336845403627,5.1696303839776485,1.8653205906544985,0.9721194177152727,4.7132533406054,0.6624592569506669
2021-07-12 02:58:05.572845,49.89453125,0.539716796875,4.939163411458333,1.2760123697916668,0.09322782671967984,5.168843065408903,1.8714755333801096,0.9880933740442078,4.7085127482449955,0.678031785798168
2021-07-12 03:00:04.083086,51.188151041666664,0.55525390625,4.9069921875,1.243134765625,0.10242747582527509,5.1472624208069355,1.8451483827942647,0.9870588235294118,4.6778759936407,0.6690683624801271
2021-07-12 03:02:05.320701,60.30924479166667,1.2876432291666666,4.519485677083333,1.1117317708333334,0.8140408431067006,4.830476502911506,1.4091445911588616,1.5993307065364064,4.314816214173908,0.9159982727910617
2021-07-12 03:04:05.197794,50.792317708333336,0.5456087239583334,4.9341015625,1.246669921875,0.09932789119246391,5.161769180900467,1.8540478679068044,0.9779663406693413,4.713536793263007,0.6582411525693118
2021-07-12 03:06:05.467597,50.0634765625,0.535458984375,4.929713541666667,1.266748046875,0.09246765098921156,5.162465369446889,1.8702323913822887,0.9773269612146038,4.697551936018726,0.6647940440196365
2021-07-12 03:08:03.956013,49.893880208333336,0.5365299479166666,4.9397591145833335,1.267880859375,0.09495471850109793,5.158998479788989,1.863382404532048,0.9799835588553831,4.719587144590733,0.6698461578610854
2021-07-12 03:10:04.344222,49.947916666666664,0.537421875,4.941025390625,1.2695963541666666,0.09499869927159209,5.1748244016649325,1.8695629552549429,0.9807677267987487,4.706738790406674,0.6683785192909281
2021-07-12 03:12:05.139691,49.666015625,0.531630859375,4.947552083333333,1.2731184895833334,0.09071566230776196,5.17270704797382,1.8692263914218825,0.97847601819445,4.719368961946334,0.668993406478168
2021-07-12 03:14:05.226013,50.0,0.5370247395833333,4.923987630208333,1.2724641927083333,0.09141927083333333,5.156549479166666,1.8671940104166667,0.9826302083333334,4.69142578125,0.677734375
2021-07-12 03:16:05.762475,51.109700520833336,0.55271484375,4.924869791666667,1.23798828125,0.10197015799881484,5.15424359648714,1.836195244721721,0.9838862740352464,4.705456375112255,0.6657580138718162
2021-07-12 03:18:05.465505,50.121419270833336,0.5397884114583333,4.926103515625,1.2597721354166667,0.09771776514582939,5.152747231232094,1.859221938692267,0.9797172231495133,4.700557890019679,0.6632266696109058
2021-07-12 03:20:04.288042,50.111002604166664,0.5363509114583334,4.947587890625,1.2647233072916666,0.09302553194265915,5.178951970194246,1.8638122394117147,0.977712240403791,4.717248816104871,0.6682885001396639
2021-07-12 03:22:05.064500,49.645833333333336,0.5283951822916667,4.9611588541666665,1.2751041666666667,0.08842314853123708,5.193408667769963,1.8755559577989243,0.9746446181284095,4.72559536298783,0.6660852916491817
2021-07-12 03:24:04.923137,49.162760416666664,0.5251529947916667,4.999430338541667,1.2828352864583332,0.09435110006915452,5.213047153138847,1.8865865840227443,0.9706279630267235,4.7785377545885535,0.6585202743862065
2021-07-12 03:26:05.269942,51.322265625,0.5483951822916666,4.948590494791667,1.2374544270833334,0.10055638031804624,5.181151279273496,1.8498909976059597,0.9731577678831932,4.728013091296571,0.6565754588930751
2021-07-12 03:28:05.177019,50.785807291666664,0.5445963541666666,4.984358723958334,1.2515071614583333,0.09877237310332967,5.20829309592158,1.8672099268450781,0.9766238927275758,4.767354211801505,0.6548578973681849
2021-07-12 03:30:05.607927,51.6015625,0.55521484375,4.983733723958333,1.2195865885416666,0.11134651600753295,5.208077750874361,1.836555017487221,0.9715304062578854,4.77331566994701,0.6409159727479182
2021-07-12 03:32:05.026050,60.985677083333336,1.3207682291666667,4.6366015625,1.0042057291666666,0.9537429496378867,4.896405566865801,1.3009878850582386,1.5555650447295941,4.47039733543993,0.8143454960821572
2021-07-12 03:34:03.644184,54.35611979166667,0.5584212239583334,5.160859375,1.127333984375,0.13518949065027314,5.317013507538261,1.8092042391133807,0.9138170581260255,5.029733743756812,0.5547544046663713
2021-07-12 03:36:05.438700,60.093098958333336,1.2969694010416666,4.6579361979166665,1.0476432291666666,0.9060639182994273,4.903372106302103,1.353712253454492,1.55656370865519,4.494945993087982,0.8443875063649069
2021-07-12 03:38:04.410021,51.725260416666664,0.5359375,5.005462239583333,1.1916861979166666,0.10971004720161834,5.193755900202293,1.8245313553607552,0.9337319068596601,4.8297293895531785,0.601057268722467
2021-07-12 03:40:05.920578,51.1220703125,0.23212239583333333,5.680804036458333,1.0043782552083333,0.030941772725153676,5.5910105026206605,1.779804599308705,0.42447165498226647,5.76665584188173,0.2629913338045299
2021-07-12 03:42:05.801241,60.22526041666667,1.297666015625,4.567278645833333,1.097578125,0.84405997315612,4.868317674403379,1.4020280223917243,1.5972423410373382,4.368462586210624,0.8965094156054743
2021-07-12 03:44:05.712281,50.818684895833336,0.5391015625,4.94333984375,1.2462369791666668,0.09751464407452759,5.164708607737366,1.8534798292351988,0.9664606219773885,4.72910354546328,0.6585593953175544
2021-07-12 03:46:04.949131,50.786783854166664,0.5468782552083333,4.904934895833334,1.2588541666666666,0.09209368778235648,5.138196754926149,1.8514515520924972,0.9875718671683213,4.67890037624105,0.6846177019170988
2021-07-12 03:48:04.906470,51.1943359375,0.5541080729166666,4.895104166666667,1.2465201822916667,0.09897219387584956,5.129212771208089,1.8434613255430832,0.9880078082775372,4.671918814260916,0.6774316616752188
2021-07-12 03:50:05.668668,49.86295572916667,0.5352506510416667,4.919580078125,1.2722330729166667,0.08898786529109667,5.15433609702573,1.8615318690308464,0.9839664705997558,4.68353364364567,0.6796949973560344
2021-07-12 03:52:05.640883,50.31250000000001,0.5446354166666667,4.922275390625,1.2613509114583332,0.09741221174004193,5.153223270440251,1.8577175052410901,0.9863030538302278,4.694196428571429,0.6723925983436853
2021-07-12 03:54:05.210416,50.414713541666664,0.5505924479166666,4.920100911458333,1.2643131510416667,0.097704922337618,5.154838963801321,1.8664246418864803,0.9960290300502344,4.6892247891834655,0.672107648798378
2021-07-12 03:56:05.107671,50.72460937499999,0.5457389322916667,4.907799479166667,1.2511002604166668,0.09345065863358304,5.143280880468244,1.8468363127089196,0.9851051814203021,4.679045858842555,0.6723845828038967
2021-07-12 03:58:05.689067,50.52311197916667,0.5442057291666667,4.919723307291667,1.253671875,0.09816241537439224,5.1572638213601945,1.8508352358332292,0.9810124543351781,4.687101741545162,0.6688744708679376
2021-07-12 04:00:05.328061,51.061848958333336,0.556357421875,4.916852213541667,1.251640625,0.0980390852612114,5.156241269672338,1.8497452407242347,0.995613979166401,4.687419515242698,0.678411597455088
2021-07-12 04:02:05.258511,50.70117187499999,0.5536783854166667,4.884957682291667,1.261728515625,0.09402031086988101,5.1255100828017905,1.8529971078800365,1.0006227769431282,4.651058720803318,0.6868138217959089
2021-07-12 04:04:05.180738,60.34212239583333,1.2776236979166666,4.5030078125,1.114111328125,0.7939981449408597,4.81411650756388,1.4131200288929566,1.595470704694909,4.298541843114619,0.9175976824853942
2021-07-12 04:06:05.057393,50.414388020833336,0.5417643229166667,4.899059244791666,1.2658561197916667,0.09462537829800363,5.138504664307707,1.8589219245439088,0.9815526269911475,4.663550134626436,0.6825398875207428
2021-07-12 04:08:04.289555,50.992838541666664,0.55181640625,4.886725260416667,1.250390625,0.09663234805712388,5.129843905679176,1.8468150116240452,0.9892754548356208,4.653073731248005,0.6771911905521864
2021-07-12 04:10:03.933754,51.479166666666664,0.552900390625,4.8938671875,1.2303580729166668,0.10428295405753542,5.123423411335337,1.830613997423787,0.9757373027114529,4.677502782274383,0.6645968231485229
2021-07-12 04:12:05.797885,59.7919921875,1.2467415364583334,4.4859830729166665,1.1411197916666667,0.7404690776317814,4.799107829564682,1.4504165351079592,1.5871919251310695,4.275417707873977,0.9331286306150337
2021-07-12 04:14:05.232082,59.84765625,1.2449186197916666,4.491832682291666,1.1386979166666666,0.741528034504005,4.801788435969777,1.4588319226902746,1.5826479994778408,4.283880512586211,0.9239170637251702
2021-07-12 04:16:04.417381,59.74804687500001,1.2469303385416666,4.489049479166667,1.1438509114583333,0.7378410726705161,4.806225435489349,1.455521050673654,1.589901169189195,4.2753696621010535,0.9338803351748336
2021-07-12 04:18:05.495559,51.23990885416667,0.5602571614583334,4.872994791666667,1.2534798177083333,0.09855064723514764,5.113985486444446,1.846499455908566,0.9996188273859817,4.643667134661932,0.6891600861450108
2021-07-12 04:20:03.968757,50.89388020833333,0.551298828125,4.879677734375,1.2513899739583334,0.09458814482877484,5.118578227955506,1.839182255690933,0.9919665357604288,4.6491691504739485,0.684245199749274
2021-07-12 04:22:05.356688,50.805338541666664,0.5471126302083333,4.889029947916667,1.25794921875,0.09050725884361394,5.122262218281434,1.8484774294297475,0.989242282507016,4.66319181926522,0.6861424708791983
2021-07-12 04:24:05.470139,50.712565104166664,0.551220703125,4.848522135416666,1.2638151041666668,0.08908203499085271,5.098288763696165,1.8371518581873179,1.0003722984292858,4.605774477016991,0.7065903240922017
2021-07-12 04:26:05.502799,60.08951822916667,1.2584309895833334,4.4798795572916665,1.1331119791666666,0.7608172586762367,4.794453733534522,1.432959504098528,1.5889379452314527,4.270944500121889,0.9339581245429183
2021-07-12 04:28:05.178426,51.05729166666667,0.5564583333333334,4.82576171875,1.27240234375,0.08590507608811322,5.082127274662126,1.8456488773012663,1.007523207181475,4.580013771294501,0.7228973273487708
2021-07-12 04:30:04.352936,51.44694010416667,0.5534016927083333,4.842360026041667,1.249404296875,0.08838456639066743,5.088337635345781,1.8354061211491401,0.9922616976177671,4.610218608624126,0.6963649593470215
2021-07-12 04:32:05.332725,60.32389322916667,1.2430045572916666,4.468821614583334,1.134521484375,0.7342823152972063,4.779037617426263,1.441932969602494,1.5776003021881662,4.2647869843239885,0.9323314356635998
2021-07-12 04:34:04.075377,51.62532552083333,0.283505859375,5.500048828125,1.0378776041666666,0.03143189755529686,5.483846655944875,1.7693110015006022,0.5197076794057746,5.515230810943737,0.3524997950729225
2021-07-12 04:36:05.491340,50.9013671875,0.5523372395833334,4.828772786458333,1.26982421875,0.08606983975442714,5.082502933747041,1.8409942253250327,1.0020912073364925,4.58402880366313,0.7188828987842859
2021-07-12 04:38:05.021483,52.00976562500001,0.5723665364583334,4.804964192708334,1.2465755208333333,0.0956751183644676,5.061162888499993,1.8220530978253497,1.0122172568753365,4.568565598908458,0.7155732472116865
2021-07-12 04:40:04.000097,51.393229166666664,0.5564127604166667,4.830309244791667,1.2484928385416667,0.09053040450040183,5.081141173319046,1.8275515671042057,0.9970357233341779,4.593077020521916,0.7008297441094502
2021-07-12 04:42:04.108799,52.02148437500001,0.5698307291666667,4.810406901041667,1.2441634114583333,0.09297781396295543,5.064502340728679,1.8190514960309383,1.0096239284149928,4.576059070145798,0.7139540704586697
