dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2021-07-12 06:08:24.292632,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:08:34.262934,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:08:44.233517,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:08:54.203944,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:09:04.189659,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:09:14.160159,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:09:24.130450,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:09:34.100899,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:09:44.071344,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:09:54.056998,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:10:04.027655,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:10:13.998078,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:10:23.968420,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:10:33.954114,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:10:43.924626,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:10:53.895116,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:11:03.880818,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:11:13.851270,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:11:23.821643,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:11:33.792040,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:11:43.762598,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:11:53.732871,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:12:03.718666,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:12:13.689068,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:12:23.659651,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:12:33.629954,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:12:43.600313,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:12:53.586192,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:13:03.556599,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:13:13.527054,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:13:23.497308,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:13:33.483087,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:13:43.453548,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:13:53.423942,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:14:03.394367,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:14:13.380253,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:14:23.350709,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:14:33.320840,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:14:43.291260,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:14:53.261613,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:15:03.232187,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:15:13.217824,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:15:23.188322,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:15:33.158818,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:15:43.129132,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:15:53.099593,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:16:03.085575,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:16:13.055725,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:16:23.026187,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:16:33.011892,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:16:42.982514,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:16:52.953078,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:17:02.938683,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:17:12.908970,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:17:22.879532,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:17:32.849791,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:17:42.820377,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:17:52.806271,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:18:02.776758,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:18:12.762769,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:18:22.733181,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:18:32.703502,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:18:42.673896,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:18:52.659748,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:19:02.630279,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:19:12.600667,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:19:22.571135,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:19:32.557095,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:19:42.527438,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:19:52.497799,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:20:02.483749,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:20:12.454081,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:20:22.424602,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:20:32.394961,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:20:42.380849,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:20:52.351438,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:21:02.321740,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:21:12.307471,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:21:22.277843,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:21:32.248309,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:21:42.218692,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:21:52.189129,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:22:02.174758,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:22:12.145011,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:22:22.115686,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:22:32.085866,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:22:42.056243,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:22:52.026759,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:23:02.012547,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:23:11.982830,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:23:21.953207,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:23:31.923889,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:23:41.894245,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:23:51.879827,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:24:01.850321,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:24:11.820693,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:24:21.791092,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:24:31.761419,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:24:41.731784,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:24:51.717475,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:25:01.687906,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:25:11.658313,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:25:21.628563,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:25:31.598800,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:25:41.584827,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:25:51.555266,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:26:01.525538,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:26:11.496035,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:26:21.466503,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:26:31.436762,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:26:41.422421,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:26:51.393006,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:27:01.363554,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:27:11.333810,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:27:21.319664,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:27:31.289940,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:27:41.260371,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:27:51.230857,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:28:01.216754,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:28:11.187355,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:28:21.173029,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:28:31.143361,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:28:41.113867,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:28:51.084359,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:29:01.054664,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:29:11.025011,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:29:21.010801,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:29:30.981157,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:29:40.951596,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:29:50.921918,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:30:00.907686,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:30:10.878079,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:30:20.848514,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:30:30.818887,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:30:40.789126,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:30:50.759451,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:31:00.745314,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:31:10.715867,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:31:20.686282,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:31:30.672131,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:31:40.642654,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:31:50.613072,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:32:00.598770,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:32:10.569161,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:32:20.539579,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:32:30.510011,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:32:40.480482,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:32:50.450840,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:33:00.436531,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:33:10.406870,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:33:20.377299,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:33:30.347736,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:33:40.317872,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:33:50.288222,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:34:00.258679,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:34:10.228999,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:34:20.214609,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:34:30.185017,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:34:40.155568,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:34:50.125977,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:35:00.111590,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:35:10.082106,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:35:20.052422,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:35:30.022858,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:35:39.993200,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:35:49.979078,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:35:59.949411,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:36:09.919968,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:36:19.905852,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:36:29.876293,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:36:39.846723,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:36:49.817167,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:36:59.787591,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:37:09.773265,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:37:19.743700,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:37:29.714151,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:37:39.684579,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:37:49.655032,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:37:59.625302,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:38:09.611223,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:38:19.581551,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:38:29.552021,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:38:39.522333,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:38:49.508123,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:38:59.478420,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:39:09.448836,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:39:19.419233,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:39:29.389689,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:39:39.375559,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:39:49.345949,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:39:59.316325,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:40:09.286885,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:40:19.272641,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:40:29.243093,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:40:39.213426,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:40:49.183706,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:40:59.154085,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:41:09.124403,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:41:19.110139,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:41:29.080529,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:41:39.051025,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:41:49.021336,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:41:58.991575,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:42:08.961934,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:42:18.932356,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:42:28.917981,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:42:38.888295,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:42:48.858815,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:42:58.829401,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:43:08.815053,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:43:18.785532,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:43:28.755819,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:43:38.726212,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:43:48.712092,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:43:58.682406,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:44:08.652845,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:44:18.623121,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:44:28.593409,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:44:38.563692,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:44:48.533878,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:44:58.519664,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:45:08.490180,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:45:18.460410,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:45:28.430817,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:45:38.401451,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:45:48.371745,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:45:58.357450,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:46:08.327838,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:46:18.298231,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:46:28.268725,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:46:38.254481,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:46:48.224613,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:46:58.195006,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:47:08.165394,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:47:18.135951,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:47:28.106322,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:47:38.076656,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:47:48.062425,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:47:58.032816,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:48:08.003466,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:48:17.973702,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:48:27.959637,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:48:37.929867,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:48:47.900429,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:48:57.870621,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:49:07.856376,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:49:17.826837,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:49:27.797071,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:49:37.767559,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:49:47.737915,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:49:57.708398,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:50:07.694547,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:50:17.664590,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:50:27.635175,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:50:37.605755,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:50:47.591848,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:50:57.562445,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:51:07.533032,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:51:17.503570,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:51:27.474283,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:51:37.460347,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:51:47.430934,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:51:57.401310,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:52:07.372174,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:52:17.357971,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:52:27.328789,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:52:37.299300,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:52:47.269954,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:52:57.240494,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:53:07.210924,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:53:17.196801,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:53:27.167362,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:53:37.137852,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:53:47.108366,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:53:57.078913,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:54:07.049540,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:54:17.035612,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:54:27.006332,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:54:36.976882,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:54:46.962941,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:54:56.933468,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:55:06.904094,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:55:16.874705,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:55:26.845216,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:55:36.815817,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:55:46.801672,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:55:56.772195,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:56:06.742936,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:56:16.713586,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:56:26.684082,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:56:36.654661,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:56:46.640493,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:56:56.611009,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:57:06.581645,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:57:16.552362,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:57:26.538274,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:57:36.508877,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:57:46.479681,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:57:56.465589,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:58:06.436267,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:58:16.406931,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:58:26.377774,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:58:36.348091,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:58:46.333930,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:58:56.304448,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:59:06.275091,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:59:16.245994,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:59:26.231874,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:59:36.202468,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:59:46.173076,0,0,0,0,0.00,0.00,0.00
2021-07-12 06:59:56.143726,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:00:06.114186,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:00:16.100188,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:00:26.070830,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:00:36.041399,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:00:46.011960,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:00:55.982527,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:01:05.953066,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:01:15.938875,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:01:25.909509,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:01:35.880103,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:01:45.850446,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:01:55.821016,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:02:05.806958,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:02:15.777535,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:02:25.747926,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:02:35.718609,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:02:45.689147,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:02:55.659805,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:03:05.630153,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:03:15.600653,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:03:25.571294,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:03:35.557310,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:03:45.527854,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:03:55.498439,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:04:05.469057,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:04:15.455000,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:04:25.425617,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:04:35.396086,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:04:45.366781,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:04:55.352681,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:05:05.323508,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:05:15.294003,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:05:25.264761,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:05:35.235271,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:05:45.221161,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:05:55.191629,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:06:05.162258,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:06:15.132785,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:06:25.118812,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:06:35.089333,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:06:45.060031,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:06:55.030490,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:07:05.001074,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:07:14.986909,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:07:24.957529,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:07:34.928170,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:07:44.898724,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:07:54.869213,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:08:04.839891,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:08:14.825655,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:08:24.796072,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:08:34.766728,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:08:44.737333,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:08:54.708110,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:09:04.694229,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:09:14.664819,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:09:24.635318,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:09:34.605892,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:09:44.591712,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:09:54.562254,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:10:04.532748,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:10:14.503185,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:10:24.474026,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:10:34.444411,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:10:44.414912,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:10:54.400771,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:11:04.371591,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:11:14.341969,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:11:24.312500,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:11:34.282986,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:11:44.268891,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:11:54.239489,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:12:04.210094,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:12:14.180597,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:12:24.151177,0,0,0,0,0.00,0.00,0.00
2021-07-12 07:12:34.136964,0,0,0,0,0.00,0.00,0.00
