dateTime,sampleTimeSeconds,LPOPmMid,LPOPm10,ratioPmMid,ratioPm10,concentrationPmMid,concentrationPm2_5,concentrationPm10
2021-07-12 13:12:20.385436,30,2331832,7237968,7.77,24.13,4329.44,21453.28,25782.72
2021-07-12 13:12:50.358529,30,1725080,6902420,5.75,23.01,3074.26,20276.72,23350.98
2021-07-12 13:13:20.331659,30,3810552,8913404,12.70,29.71,8246.70,32700.25,40946.94
2021-07-12 13:13:50.289625,30,3150528,10406020,10.50,34.69,6316.47,53056.63,59373.10
2021-07-12 13:14:20.262931,30,3339744,7804764,11.13,26.02,6836.21,23489.77,30325.97
2021-07-12 13:14:50.236051,30,1816008,6376772,6.05,21.26,3253.12,16647.76,19900.88
2021-07-12 13:15:20.193976,30,2872084,7850544,9.57,26.17,5595.82,25122.09,30717.91
2021-07-12 13:15:50.167237,30,3219324,9046136,10.73,30.15,6502.51,35881.99,42384.50
2021-07-12 13:16:20.125295,30,2728604,8466768,9.10,28.22,5243.50,31133.69,36377.19
2021-07-12 13:16:50.098227,30,1355132,4501336,4.52,15.00,2373.36,8289.87,10663.23
2021-07-12 13:17:20.071535,30,3633432,9065808,12.11,30.22,7695.41,34905.35,42600.75
2021-07-12 13:17:50.029393,30,2204336,6290232,7.35,20.97,4052.68,15320.18,19372.86
2021-07-12 13:18:20.002657,30,1909956,6259416,6.37,20.86,3441.04,15746.45,19187.49
2021-07-12 13:18:49.960642,30,2075024,5623172,6.92,18.74,3779.53,11876.76,15656.29
2021-07-12 13:19:19.933729,30,962468,5299412,3.21,17.66,1666.11,12397.74,14063.85
2021-07-12 13:19:49.891667,30,998400,4758536,3.33,15.86,1729.64,9952.88,11682.52
2021-07-12 13:20:19.864769,30,2429572,8257912,8.10,27.53,4546.92,29830.58,34377.51
2021-07-12 13:20:49.838082,30,1962100,6108404,6.54,20.36,3546.79,14751.95,18298.74
2021-07-12 13:21:19.795949,30,931724,4853448,3.11,16.18,1611.91,10464.56,12076.47
2021-07-12 13:21:49.769086,30,1178088,5014176,3.93,16.71,2050.65,10715.69,12766.34
2021-07-12 13:22:19.727179,30,1064964,5230920,3.55,17.44,1847.88,11895.63,13743.51
2021-07-12 13:22:49.700073,30,1260608,5042692,4.20,16.81,2200.19,10691.59,12891.78
2021-07-12 13:23:19.673227,30,1015500,4513436,3.38,15.04,1759.94,8949.71,10709.65
2021-07-12 13:23:49.631012,30,906580,4150980,3.02,13.84,1567.68,7814.40,9382.08
2021-07-12 13:24:19.604205,30,4340680,8409416,14.47,28.03,10060.91,25758.65,35819.56
2021-07-12 13:24:49.562004,30,2132540,6174932,7.11,20.58,3900.12,14786.15,18686.27
2021-07-12 13:25:19.535185,30,1773884,5351416,5.91,17.84,3169.90,11140.96,14310.86
2021-07-12 13:25:49.493176,30,1738916,5715520,5.80,19.05,3101.29,13033.65,16134.94
2021-07-12 13:26:19.466240,30,2575832,6192132,8.59,20.64,4881.53,13905.94,18787.47
2021-07-12 13:26:49.439536,30,2489632,7110344,8.30,23.70,4682.96,20153.01,24835.97
2021-07-12 13:27:19.397412,30,1715336,5689036,5.72,18.96,3055.26,12941.28,15996.54
2021-07-12 13:27:49.370461,30,1369840,4874192,4.57,16.25,2400.50,9763.38,12163.88
2021-07-12 13:28:19.328502,30,2352748,7429744,7.84,24.77,4375.58,22881.53,27257.12
2021-07-12 13:28:49.301416,30,2975560,7398860,9.92,24.66,5857.76,21157.67,27015.43
2021-07-12 13:29:19.274592,30,2876128,7751080,9.59,25.84,5605.93,24265.31,29871.24
2021-07-12 13:29:49.232515,30,1900416,6667320,6.33,22.22,3421.81,18333.46,21755.27
2021-07-12 13:30:19.205670,30,3026112,8154648,10.09,27.18,5988.21,27431.89,33420.11
2021-07-12 13:30:49.163535,30,3108848,8253864,10.36,27.51,6205.34,28134.25,34339.60
2021-07-12 13:31:19.136704,30,2231076,7726904,7.44,25.76,4110.10,25558.07,29668.17
2021-07-12 13:31:49.109878,30,2495128,7737124,8.32,25.79,4695.51,25058.38,29753.88
2021-07-12 13:32:19.067714,30,3239448,9040208,10.80,30.13,6557.56,35761.99,42319.55
2021-07-12 13:32:49.040831,30,2851420,9202468,9.50,30.67,5544.31,38581.50,44125.81
2021-07-12 13:33:19.014164,30,3130236,10465112,10.43,34.88,6262.22,53947.73,60209.95
2021-07-12 13:33:48.972037,30,2995720,10775976,9.99,35.92,5909.58,58846.35,64755.93
2021-07-12 13:34:18.945347,30,2511256,8722140,8.37,29.07,4732.40,34207.74,38940.14
2021-07-12 13:34:48.918438,30,1884948,7190188,6.28,23.97,3390.70,22034.38,25425.08
2021-07-12 13:35:18.876276,30,3154324,9424148,10.51,31.41,6326.65,40359.27,46685.92
2021-07-12 13:35:48.849541,30,2582624,10914980,8.61,36.38,4897.35,61970.63,66867.98
2021-07-12 13:36:18.807442,30,2442160,9074724,8.14,30.25,4575.28,38123.75,42699.03
2021-07-12 13:36:48.780359,30,2090688,8179088,6.97,27.26,3812.23,29832.63,33644.86
2021-07-12 13:37:18.753741,30,2558920,10336000,8.53,34.45,4842.26,53550.30,58392.56
2021-07-12 13:37:48.711774,30,3238488,10639064,10.79,35.46,6554.92,56168.90,62723.82
2021-07-12 13:38:18.685174,30,3828128,10448000,12.76,34.83,8302.83,51663.89,59966.72
2021-07-12 13:38:48.658303,30,2977180,9038288,9.92,30.13,5861.91,36436.55,42298.47
2021-07-12 13:39:18.631476,30,3311692,10704920,11.04,35.68,6757.54,56937.82,63695.36
2021-07-12 13:39:48.589540,30,2948896,10867976,9.83,36.23,5789.61,60358.58,66148.20
2021-07-12 13:40:18.562465,30,2862816,8411880,9.54,28.04,5572.69,30270.68,35843.36
2021-07-12 13:40:48.520555,30,2179632,8007556,7.27,26.69,3999.93,28091.54,32091.46
2021-07-12 13:41:18.493826,30,2928484,10633452,9.76,35.44,5737.75,56903.77,62641.53
2021-07-12 13:41:48.467051,30,2939780,10050800,9.80,33.50,5766.42,48755.13,54521.55
2021-07-12 13:42:18.425106,30,3116340,9318416,10.39,31.06,6225.23,39226.20,45451.43
2021-07-12 13:42:48.398184,30,2264840,7841660,7.55,26.14,4183.07,26458.48,30641.55
2021-07-12 13:43:18.371281,30,2836012,8355256,9.45,27.85,5506.08,29792.82,35298.89
2021-07-12 13:43:48.329113,30,1875716,7246368,6.25,24.15,3372.17,22473.82,25845.99
2021-07-12 13:44:18.302300,30,2895956,7512932,9.65,25.04,5655.65,22260.74,27916.39
2021-07-12 13:44:48.260190,30,2312152,7383248,7.71,24.61,4286.22,22607.66,26893.88
2021-07-12 13:45:18.233388,30,2154596,7535036,7.18,25.12,3946.74,24146.86,28093.60
2021-07-12 13:45:48.206585,30,2528476,7966136,8.43,26.55,4771.95,26952.72,31724.67
2021-07-12 13:46:18.164514,30,3135988,9144712,10.45,30.48,6277.57,37198.81,43476.38
2021-07-12 13:46:48.137638,30,2940912,9394572,9.80,31.32,5769.30,40568.79,46338.09
2021-07-12 13:47:18.110855,30,2417124,7377420,8.06,24.59,4518.96,22329.66,26848.62
2021-07-12 13:47:48.068721,30,2177404,6844164,7.26,22.81,3995.18,18952.27,22947.45
2021-07-12 13:48:18.041959,30,3119340,8992800,10.40,29.98,6233.21,35569.16,41802.37
2021-07-12 13:48:47.999990,30,2901852,8564852,9.67,28.55,5670.48,31675.57,37346.05
2021-07-12 13:49:17.973392,30,3071992,9000476,10.24,30.00,6108.06,35777.72,41885.78
2021-07-12 13:49:47.946398,30,2525744,8184868,8.42,27.28,4765.67,28932.50,33698.17
2021-07-12 13:50:17.904360,30,2522836,7562780,8.41,25.21,4758.98,23558.25,28317.23
2021-07-12 13:50:47.877413,30,2214080,8256684,7.38,27.52,4073.57,30292.42,34365.99
2021-07-12 13:51:17.850640,30,2655324,8555132,8.85,28.52,5068.23,32180.94,37249.17
2021-07-12 13:51:47.808668,30,2380772,9840816,7.94,32.80,4437.74,47357.38,51795.12
2021-07-12 13:52:17.781873,30,2011576,7350300,6.71,24.50,3648.12,22990.60,26638.72
2021-07-12 13:52:47.739680,30,1728480,6337960,5.76,21.13,3080.90,16581.82,19662.72
2021-07-12 13:53:17.712971,30,1714424,5500992,5.71,18.34,3053.48,11986.41,15039.90
2021-07-12 13:53:47.686160,30,1127476,5826224,3.76,19.42,1959.63,14763.85,16723.48
2021-07-12 13:54:17.644013,30,1607828,5832648,5.36,19.44,2847.71,13910.45,16758.15
2021-07-12 13:54:47.617250,30,1929512,6017600,6.43,20.06,3480.58,14299.29,17779.86
2021-07-12 13:55:17.575061,30,917068,4923912,3.06,16.41,1586.12,10789.23,12375.34
2021-07-12 13:55:47.548159,30,1312456,6353560,4.37,21.18,2294.92,17463.25,19758.17
2021-07-12 13:56:17.876720,30,1742492,5251980,5.81,17.51,3108.29,10733.12,13841.41
2021-07-12 13:56:47.834908,30,1322752,5173560,4.41,17.25,2313.80,11165.74,13479.54
2021-07-12 13:57:17.808012,30,1449716,4808136,4.83,16.03,2548.85,9338.31,11887.17
2021-07-12 13:57:47.765971,30,1665856,4887820,5.55,16.29,2959.27,9262.30,12221.57
2021-07-12 13:58:17.739087,30,1974196,6227528,6.58,20.76,3571.47,15425.62,18997.10
2021-07-12 13:58:47.712456,30,1653444,6695216,5.51,22.32,2935.32,19004.76,21940.08
2021-07-12 13:59:17.670253,30,1563920,5955660,5.21,19.85,2763.98,14668.50,17432.49
2021-07-12 13:59:47.643452,30,1440336,5056468,4.80,16.85,2531.35,10421.37,12952.72
2021-07-12 14:00:17.601504,30,1392260,4823748,4.64,16.08,2441.98,9510.16,11952.14
2021-07-12 14:00:47.574524,30,888524,3853180,2.96,12.84,1535.97,6847.32,8383.29
2021-07-12 14:01:17.532421,30,2202664,6585416,7.34,21.95,4049.11,17170.48,21219.58
2021-07-12 14:01:47.505485,30,2146492,5796656,7.15,19.32,3929.59,12635.11,16564.70
2021-07-12 14:02:17.478643,30,1509804,5199268,5.03,17.33,2661.58,10935.79,13597.37
2021-07-12 14:02:47.436672,30,846776,4063940,2.82,13.55,1462.83,7619.08,9081.91
2021-07-12 14:03:17.409530,30,807396,4287136,2.69,14.29,1394.03,8471.79,9865.82
2021-07-12 14:03:47.367428,30,803348,4515396,2.68,15.05,1386.96,9330.21,10717.18
2021-07-12 14:04:17.340627,30,2474112,7374348,8.25,24.58,4647.63,22177.13,26824.76
2021-07-12 14:04:47.298520,30,1703444,7439260,5.68,24.80,3032.12,24299.81,27331.93
2021-07-12 14:05:17.271778,30,1281368,5434916,4.27,18.12,2238.05,12476.36,14714.41
2021-07-12 14:05:47.245040,30,1846580,5868808,6.16,19.56,3313.91,13640.33,16954.24
2021-07-12 14:06:17.202910,30,1714368,6505092,5.71,21.68,3053.38,17650.79,20704.17
2021-07-12 14:06:47.175984,30,1772084,6409276,5.91,21.36,3166.36,16935.68,20102.04
2021-07-12 14:07:17.149138,30,3241888,9547944,10.81,31.83,6564.25,41598.64,48162.89
2021-07-12 14:07:47.107228,30,1022664,4802868,3.41,16.01,1772.65,10092.65,11865.31
2021-07-12 14:08:17.080435,30,2493264,7860340,8.31,26.20,4691.25,26111.02,30802.27
2021-07-12 14:08:47.053483,30,1324752,5963532,4.42,19.88,2317.48,15158.87,17476.34
2021-07-12 14:09:17.011327,30,731448,4192344,2.44,13.97,1261.82,8265.37,9527.18
2021-07-12 14:09:47.132013,30,616312,3990084,2.05,13.30,1062.39,7770.22,8832.62
2021-07-12 14:10:17.091241,30,1276316,4686164,4.25,15.62,2228.83,9159.85,11388.68
2021-07-12 14:10:47.066044,30,1887800,6520100,6.29,21.73,3396.43,17403.30,20799.73
2021-07-12 14:11:17.025584,30,2473080,8455032,8.24,28.18,4645.29,31617.26,36262.55
2021-07-12 14:11:47.000317,30,1239088,4921272,4.13,16.40,2161.05,10202.99,12364.05
2021-07-12 14:12:16.974929,30,1566900,6063048,5.22,20.21,2769.65,15268.47,18038.12
2021-07-12 14:12:46.934310,30,2100156,7425388,7.00,24.75,3832.05,23390.90,27222.94
2021-07-12 14:13:16.908854,30,1306104,5347464,4.35,17.82,2283.28,12008.69,14291.97
2021-07-12 14:13:46.883392,30,1589388,5295852,5.30,17.65,2812.48,11234.58,14047.06
2021-07-12 14:14:16.842791,30,1584796,6049376,5.28,20.16,2803.72,15156.41,17960.13
2021-07-12 14:14:46.817210,30,1743444,4865232,5.81,16.22,3110.15,9015.92,12126.07
2021-07-12 14:15:16.791712,30,1164336,4984600,3.88,16.62,2025.87,10611.35,12637.22
2021-07-12 14:15:46.750853,30,851968,4658204,2.84,15.53,1471.91,9804.73,11276.65
2021-07-12 14:16:16.725215,30,1574884,6480200,5.25,21.60,2784.84,17761.57,20546.41
2021-07-12 14:16:46.684341,30,1026556,4282624,3.42,14.28,1779.56,8069.95,9849.51
2021-07-12 14:17:16.658586,30,662224,3941536,2.21,13.14,1141.79,7529.61,8671.40
2021-07-12 14:17:46.617741,30,1035420,4251992,3.45,14.17,1795.31,7943.96,9739.27
2021-07-12 14:18:16.592177,30,1449832,5570752,4.83,18.57,2549.07,12840.43,15389.50
2021-07-12 14:18:46.566464,30,1087648,4384556,3.63,14.62,1888.35,8334.52,10222.87
2021-07-12 14:19:16.525478,30,935168,4770888,3.12,15.90,1617.97,10115.27,11733.24
2021-07-12 14:19:46.499776,30,1334264,4428504,4.45,14.76,2334.95,8052.04,10386.99
2021-07-12 14:20:16.458740,30,1281984,4925464,4.27,16.42,2239.17,10142.82,12381.99
2021-07-12 14:20:46.433095,30,1436480,4330144,4.79,14.43,2524.16,7498.15,10022.30
2021-07-12 14:21:16.407256,30,788824,3851380,2.63,12.84,1361.64,7015.86,8377.50
2021-07-12 14:21:46.366329,30,1020788,4193972,3.40,13.98,1769.32,7763.61,9532.93
2021-07-12 14:22:16.340506,30,1730884,5601984,5.77,18.67,3085.59,12462.44,15548.03
2021-07-12 14:22:46.299444,30,2196968,5921408,7.32,19.74,4036.92,13205.73,17242.65
2021-07-12 14:23:16.273585,30,1240924,4636384,4.14,15.45,2164.39,9025.40,11189.79
2021-07-12 14:23:46.247711,30,1141688,4513956,3.81,15.05,1985.14,8726.51,10711.64
2021-07-12 14:24:16.206811,30,1294016,5127020,4.31,17.09,2261.16,11007.08,13268.24
2021-07-12 14:24:46.181103,30,1365036,5566908,4.55,18.56,2391.63,12978.44,15370.08
2021-07-12 14:25:16.139768,30,885112,4100744,2.95,13.67,1529.99,7678.00,9207.98
2021-07-12 14:25:46.113976,30,1418980,6117236,4.73,20.39,2491.57,15858.25,18349.82
2021-07-12 14:26:16.087934,30,1761208,5993492,5.87,19.98,3144.98,14499.04,17644.03
2021-07-12 14:26:46.046800,30,1171188,4818868,3.90,16.06,2038.21,9893.59,11931.80
2021-07-12 14:27:16.021044,30,2132360,5583624,7.11,18.61,3899.74,11554.94,15454.68
2021-07-12 14:27:45.995175,30,2176160,6955864,7.25,23.19,3992.54,19733.43,23725.97
2021-07-12 14:28:15.954203,30,1886020,7740108,6.29,25.80,3392.85,26386.10,29778.95
2021-07-12 14:28:45.928296,30,1330856,5122696,4.44,17.08,2328.69,10920.04,13248.73
2021-07-12 14:29:15.886936,30,918820,3965620,3.06,13.22,1589.20,7161.92,8751.12
2021-07-12 14:29:45.860877,30,1969668,8833644,6.57,29.45,3562.23,36538.62,40100.85
2021-07-12 14:30:15.834963,30,2063136,7814376,6.88,26.05,3754.78,26653.17,30407.95
2021-07-12 14:30:45.793882,30,1770160,5960360,5.90,19.87,3162.57,14296.08,17458.66
2021-07-12 14:31:15.767810,30,1601308,5392232,5.34,17.97,2835.24,11671.81,14507.05
2021-07-12 14:31:45.741768,30,1951224,6925852,6.50,23.09,3524.65,19990.19,23514.83
2021-07-12 14:32:15.700620,30,2660956,8362124,8.87,27.87,5081.59,30283.01,35364.60
2021-07-12 14:32:45.674349,30,1788428,6754060,5.96,22.51,3198.56,19135.34,22333.90
2021-07-12 14:33:15.648192,30,1996664,6628520,6.66,22.10,3617.48,17882.74,21500.22
2021-07-12 14:33:45.606859,30,1678916,6043220,5.60,20.14,2984.53,14940.56,17925.09
2021-07-12 14:34:15.580818,30,2356004,6950684,7.85,23.17,4382.79,19306.65,23689.44
2021-07-12 14:34:45.554869,30,1734696,5674744,5.78,18.92,3093.04,12829.17,15922.21
2021-07-12 14:35:15.513576,30,1917488,6351280,6.39,21.17,3456.25,16287.94,19744.20
2021-07-12 14:35:45.487515,30,1191096,4994692,3.97,16.65,2074.13,10607.03,12681.16
2021-07-12 14:36:15.461437,30,2151856,7004188,7.17,23.35,3940.94,20128.06,24069.00
2021-07-12 14:36:45.420171,30,2735560,8889976,9.12,29.63,5260.30,35436.73,40697.04
2021-07-12 14:37:15.393915,30,1782200,5697820,5.94,18.99,3186.28,12856.05,16042.33
2021-07-12 14:37:45.367769,30,2114724,6900864,7.05,23.00,3862.61,19477.52,23340.14
2021-07-12 14:38:15.326530,30,1715052,6354548,5.72,21.18,3054.71,16709.53,19764.24
2021-07-12 14:38:45.300500,30,1643496,6561696,5.48,21.87,2916.16,18150.20,21066.36
2021-07-12 14:39:15.274362,30,2329536,7367884,7.77,24.56,4324.39,22450.27,26774.66
2021-07-12 14:39:45.233384,30,2414288,8035048,8.05,26.78,4512.60,27824.10,32336.70
2021-07-12 14:40:15.207439,30,2634552,7753760,8.78,25.85,5019.11,24874.73,29893.83
2021-07-12 14:40:45.181330,30,2562440,8675992,8.54,28.92,4850.42,33616.80,38467.22
2021-07-12 14:41:15.140348,30,2084476,6494640,6.95,21.65,3799.25,16838.56,20637.81
2021-07-12 14:41:45.114065,30,1179352,6566092,3.93,21.89,2052.93,19041.76,21094.70
2021-07-12 14:42:15.088138,30,2363188,6292700,7.88,20.98,4398.70,14989.07,19387.77
2021-07-12 14:42:45.046892,30,2662592,8470132,8.88,28.23,5085.48,31324.63,36410.11
2021-07-12 14:43:15.020781,30,2601236,8129620,8.67,27.10,4940.82,28250.34,33191.16
2021-07-12 14:43:44.994819,30,2331900,6687768,7.77,22.29,4329.59,17561.04,21890.63
2021-07-12 14:44:14.953653,30,2320752,7136172,7.74,23.79,4305.08,20720.29,25025.37
2021-07-12 14:44:44.927526,30,2098344,7653476,6.99,25.51,3828.25,25229.56,29057.81
2021-07-12 14:45:14.901401,30,2066088,8167224,6.89,27.22,3760.92,29774.71,33535.63
2021-07-12 14:45:44.860210,30,2475304,7390220,8.25,24.63,4650.34,22297.77,26948.12
2021-07-12 14:46:14.834060,30,2290984,6860476,7.64,22.87,4239.94,18819.96,23059.90
2021-07-12 14:46:44.808119,30,2188596,7007968,7.30,23.36,4019.04,20076.97,24096.01
2021-07-12 14:47:14.766919,30,2617000,7462960,8.72,24.88,4977.78,22541.13,27518.92
2021-07-12 14:47:44.740721,30,1673796,6502344,5.58,21.67,2974.62,17712.08,20686.71
2021-07-12 14:48:14.714544,30,1452456,6178948,4.84,20.60,2553.97,16155.88,18709.86
2021-07-12 14:48:44.673271,30,1564648,5733124,5.22,19.11,2765.37,13462.07,16227.44
2021-07-12 14:49:14.647020,30,1586884,5293988,5.29,17.65,2807.70,11230.58,14038.28
2021-07-12 14:49:44.620820,30,1580344,6176360,5.27,20.59,2795.23,15899.41,18694.65
2021-07-12 14:50:14.579418,30,1174876,5506968,3.92,18.36,2044.86,13024.75,15069.61
2021-07-12 14:50:44.553019,30,1040860,5321084,3.47,17.74,1804.98,12361.41,14166.38
2021-07-12 14:51:14.526655,30,934140,4793092,3.11,15.98,1616.16,10208.66,11824.82
2021-07-12 14:51:44.485227,30,1701840,6381700,5.67,21.27,3029.00,16902.27,19931.27
2021-07-12 14:52:14.458987,30,1897684,6130928,6.33,20.44,3416.31,15012.94,18429.24
2021-07-12 14:52:44.417328,30,930212,4032296,3.10,13.44,1609.25,7365.26,8974.50
2021-07-12 14:53:14.390982,30,1604880,6098656,5.35,20.33,2842.07,15400.42,18242.49
2021-07-12 14:53:44.364845,30,1902860,5779268,6.34,19.26,3426.73,13045.13,16471.87
2021-07-12 14:54:14.323195,30,1946076,6917180,6.49,23.06,3514.18,19939.90,23454.08
2021-07-12 14:54:44.296883,30,1987204,6276948,6.62,20.92,3598.08,15694.71,19292.79
2021-07-12 14:55:14.270625,30,2186264,5964900,7.29,19.88,4014.06,13469.90,17483.97
2021-07-12 14:55:44.228973,30,2602972,8541284,8.68,28.47,4944.88,32166.59,37111.47
2021-07-12 14:56:14.202612,30,2244952,7617580,7.48,25.39,4140.02,24622.95,28762.97
2021-07-12 14:56:44.176334,30,1530948,6415288,5.10,21.38,2701.49,17437.93,20139.42
2021-07-12 14:57:14.134949,30,2145616,9250384,7.15,30.83,3927.74,40742.33,44670.06
2021-07-12 14:57:44.108509,30,1400812,5350724,4.67,17.84,2457.83,11849.72,14307.55
2021-07-12 14:58:14.081990,30,1444044,6074644,4.81,20.25,2538.26,15566.21,18104.47
2021-07-12 14:58:44.040497,30,2259968,8182884,7.53,27.28,4172.51,29507.36,33679.86
2021-07-12 14:59:14.014143,30,2628348,8686768,8.76,28.96,5004.48,33572.76,38577.24
2021-07-12 14:59:43.987826,30,1245676,5692432,4.15,18.97,2173.02,13841.21,16014.23
2021-07-12 15:00:13.946296,30,2157780,6105488,7.19,20.35,3953.49,14328.41,18281.90
2021-07-12 15:00:43.920075,30,1783576,6107536,5.95,20.36,3188.99,15104.73,18293.72
2021-07-12 15:01:13.893457,30,2475980,8454140,8.25,28.18,4651.88,31601.97,36253.85
2021-07-12 15:01:43.851887,30,1493336,5176392,4.98,17.25,2630.59,10861.90,13492.49
2021-07-12 15:02:13.825361,30,1755068,6095528,5.85,20.32,3132.93,15091.54,18224.47
2021-07-12 15:02:43.798986,30,1436432,5858516,4.79,19.53,2524.07,14374.19,16898.25
2021-07-12 15:03:13.757399,30,2107576,7792832,7.03,25.98,3847.60,26376.84,30224.45
2021-07-12 15:03:43.731016,30,2407476,10082892,8.02,33.61,4497.34,50450.08,54947.42
2021-07-12 15:04:13.704701,30,2600312,9009000,8.67,30.03,4938.65,37039.91,41978.56
2021-07-12 15:04:43.663098,30,1867204,5770860,6.22,19.24,3355.12,13072.00,16427.12
2021-07-12 15:05:13.636659,30,2195576,8402396,7.32,28.01,4033.95,31717.78,35751.72
2021-07-12 15:05:43.610325,30,2252904,10077140,7.51,33.59,4157.21,50713.67,54870.89
2021-07-12 15:06:13.568759,30,2200956,9747248,7.34,32.49,4045.45,46567.87,50613.32
2021-07-12 15:06:43.542333,30,2121520,9159896,7.07,30.53,3876.90,39769.53,43646.43
2021-07-12 15:07:13.515958,30,2222404,8000024,7.41,26.67,4091.44,27933.08,32024.53
2021-07-12 15:07:43.474329,30,2478384,7143508,8.26,23.81,4657.34,20422.03,25079.38
2021-07-12 15:08:13.448107,30,3250048,8158268,10.83,27.19,6586.67,26866.65,33453.32
2021-07-12 15:08:43.406379,30,2269872,8377872,7.57,27.93,4193.99,31321.61,35515.60
2021-07-12 15:09:13.380064,30,2220496,8314456,7.40,27.71,4087.34,30823.13,34910.48
2021-07-12 15:09:43.353647,30,2079080,7264060,6.93,24.21,3787.99,22191.64,25979.63
2021-07-12 15:10:13.312226,30,2209272,8509324,7.36,28.36,4063.26,32731.94,36795.20
2021-07-12 15:10:43.285676,30,1516408,6332896,5.05,21.11,2674.03,16957.78,19631.81
2021-07-12 15:11:13.259206,30,1902852,6940872,6.34,23.14,3426.72,20193.61,23620.33
2021-07-12 15:11:43.217644,30,2230880,7389744,7.44,24.63,4109.68,22834.72,26944.40
2021-07-12 15:12:13.191252,30,1580544,6375860,5.27,21.25,2795.61,17099.64,19895.25
2021-07-12 15:12:43.164645,30,1078700,4516700,3.60,15.06,1872.37,8849.82,10722.19
2021-07-12 15:13:13.123018,30,2143296,8040296,7.14,26.80,3922.83,28460.84,32383.67
2021-07-12 15:13:43.096914,30,2127932,6462756,7.09,21.54,3890.41,16546.03,20436.43
2021-07-12 15:14:13.070412,30,1693964,6727068,5.65,22.42,3013.70,19138.88,22152.58
2021-07-12 15:14:43.028787,30,2392920,8570404,7.98,28.57,4464.81,32936.66,37401.47
2021-07-12 15:15:13.002241,30,1186680,4616892,3.96,15.39,2066.16,9046.47,11112.63
2021-07-12 15:15:42.975674,30,1501368,5737768,5.00,19.13,2645.69,13606.22,16251.92
2021-07-12 15:16:12.934090,30,1771228,4911080,5.90,16.37,3164.67,9155.83,12320.51
