dateTime,luminosity,ir,full,visible,lux
2021-07-12 00:19:21.654369,1912471551,29181,65535,36354,-1.000000
2021-07-12 00:19:31.657045,1907884031,29111,65535,36424,-1.000000
2021-07-12 00:19:41.659640,1904410623,29058,65535,36477,-1.000000
2021-07-12 00:19:51.677469,1901461503,29013,65535,36522,-1.000000
2021-07-12 00:20:01.680235,1898119167,28962,65535,36573,-1.000000
2021-07-12 00:20:11.682924,1893662719,28894,65535,36641,-1.000000
2021-07-12 00:20:21.700708,1888092159,28809,65535,36726,-1.000000
2021-07-12 00:20:31.703139,1882390527,28722,65535,36813,-1.000000
2021-07-12 00:20:41.705714,1884094463,28748,65535,36787,-1.000000
2021-07-12 00:20:51.708337,1885798399,28774,65535,36761,-1.000000
2021-07-12 00:21:01.726316,1887567871,28801,65535,36734,-1.000000
2021-07-12 00:21:11.728775,1889337343,28828,65535,36707,-1.000000
2021-07-12 00:21:21.731292,1890713599,28849,65535,36686,-1.000000
2021-07-12 00:21:31.734077,1887830015,28805,65535,36730,-1.000000
2021-07-12 00:21:41.752000,1880358911,28691,65535,36844,-1.000000
2021-07-12 00:21:51.754650,1875116031,28611,65535,36924,-1.000000
2021-07-12 00:22:01.757470,1871118335,28550,65535,36985,-1.000000
2021-07-12 00:22:11.775176,1866924031,28486,65535,37049,-1.000000
2021-07-12 00:22:21.777891,1863712767,28437,65535,37098,-1.000000
2021-07-12 00:22:31.780406,1860829183,28393,65535,37142,-1.000000
2021-07-12 00:22:41.783131,1859780607,28377,65535,37158,-1.000000
2021-07-12 00:22:51.800804,1856634879,28329,65535,37206,-1.000000
2021-07-12 00:23:01.803544,1852899327,28272,65535,37263,-1.000000
2021-07-12 00:23:11.806132,1849622527,28222,65535,37313,-1.000000
2021-07-12 00:23:21.808688,1847132159,28184,65535,37351,-1.000000
2021-07-12 00:23:31.826612,1844379647,28142,65535,37393,-1.000000
2021-07-12 00:23:41.829223,1841692671,28101,65535,37434,-1.000000
2021-07-12 00:23:51.831817,1838612479,28054,65535,37481,-1.000000
2021-07-12 00:24:01.849699,1835597823,28008,65535,37527,-1.000000
2021-07-12 00:24:11.852377,1834614783,27993,65535,37542,-1.000000
2021-07-12 00:24:21.854736,1831600127,27947,65535,37588,-1.000000
2021-07-12 00:24:31.857346,1828913151,27906,65535,37629,-1.000000
2021-07-12 00:24:41.859996,1826422783,27868,65535,37667,-1.000000
2021-07-12 00:24:51.877787,1823539199,27824,65535,37711,-1.000000
2021-07-12 00:25:01.880396,1822097407,27802,65535,37733,-1.000000
2021-07-12 00:25:11.882965,1819672575,27765,65535,37770,-1.000000
2021-07-12 00:25:21.900904,1817444351,27731,65535,37804,-1.000000
2021-07-12 00:25:31.903350,1815019519,27694,65535,37841,-1.000000
2021-07-12 00:25:41.906051,1812070399,27649,65535,37886,-1.000000
2021-07-12 00:25:51.908646,1810563071,27626,65535,37909,-1.000000
2021-07-12 00:26:01.926597,1807810559,27584,65535,37951,-1.000000
2021-07-12 00:26:11.929201,1806237695,27560,65535,37975,-1.000000
2021-07-12 00:26:21.931963,1803878399,27524,65535,38011,-1.000000
2021-07-12 00:26:31.949871,1800470527,27472,65535,38063,-1.000000
2021-07-12 00:26:41.952501,1796800511,27416,65535,38119,-1.000000
2021-07-12 00:26:51.955199,1796538367,27412,65535,38123,-1.000000
2021-07-12 00:27:01.973114,1793589247,27367,65535,38168,-1.000000
2021-07-12 00:27:11.975806,1791688703,27338,65535,38197,-1.000000
2021-07-12 00:27:21.978295,1789329407,27302,65535,38233,-1.000000
2021-07-12 00:27:31.996242,1787822079,27279,65535,38256,-1.000000
2021-07-12 00:27:41.998950,1786839039,27264,65535,38271,-1.000000
2021-07-12 00:27:52.016967,1785724927,27247,65535,38288,-1.000000
2021-07-12 00:28:02.019513,1785397247,27242,65535,38293,-1.000000
2021-07-12 00:28:12.022194,1785135103,27238,65535,38297,-1.000000
2021-07-12 00:28:22.024649,1785200639,27239,65535,38296,-1.000000
2021-07-12 00:28:32.042517,1785921535,27250,65535,38285,-1.000000
2021-07-12 00:28:42.045111,1786576895,27260,65535,38275,-1.000000
2021-07-12 00:28:52.047699,1787035647,27267,65535,38268,-1.000000
2021-07-12 00:29:02.050231,1786511359,27259,65535,38276,-1.000000
2021-07-12 00:29:12.068162,1787166719,27269,65535,38266,-1.000000
